Date,Product,Quantity,Unit_Price,Total,Payment_Method,Source
2026-03-27,necessayr,1,15.0,15.0,Dinheiro,manual
2026-03-28,chaveiro pequeno,4,15.0,60.0,Dinheiro,manual
2026-03-28,bolsa,1,15.0,15.0,Dinheiro,manual
2026-03-28,carteira_alca,3,15.0,45.0,Débito,manual
2026-01-27,Chaveiro Xadrez,1,20.0,20.0,Dinheiro,historical
2026-01-27,Chaveiro Duplo,1,35.0,35.0,Pix,historical
2026-01-27,Nécessaire Stylo,1,35.0,35.0,Pix,historical
2026-01-27,Chaveiro Duplo,1,35.0,35.0,Pix,historical
2026-01-27,Nécessaire Stylo,1,35.0,35.0,Crédito,historical
2026-01-27,Chaveiro Duplo,1,35.0,35.0,Pix,historical
2026-01-27,Nécessaire Pequena,1,30.0,30.0,Crédito,historical
2026-01-28,Carteira Alça,1,45.0,45.0,Crédito,historical
2026-01-28,Chaveiro Xadrez,1,20.0,20.0,Crédito,historical
2026-01-28,Bolsa Palha,1,89.0,89.0,Pix,historical
2026-01-28,Nécessaire Pequena,1,30.0,30.0,Crédito,historical
2026-01-28,Chaveiro Xadrez,1,20.0,20.0,Crédito,historical
2026-01-29,Chaveiro Couro,1,30.0,30.0,Dinheiro,historical
2026-01-29,Nécessaire Viagem,3,55.0,165.0,Dinheiro,historical
2026-01-29,Bolsa Couro,1,120.0,120.0,Débito,historical
2026-01-29,Nécessaire Grande,1,45.0,45.0,Crédito,historical
2026-01-29,Carteira Zip,1,55.0,55.0,Pix,historical
2026-01-29,Nécessaire Stylo,1,35.0,35.0,Dinheiro,historical
2026-01-29,Chaveiro Personalizado,1,25.0,25.0,Dinheiro,historical
2026-01-30,Carteira Zip,2,55.0,110.0,Pix,historical
2026-01-30,Chaveiro Duplo,1,35.0,35.0,Crédito,historical
2026-01-30,Carteira Tricolor,1,60.0,60.0,Crédito,historical
2026-01-30,Chaveiro Duplo,1,35.0,35.0,Débito,historical
2026-01-30,Chaveiro Personalizado,1,25.0,25.0,Dinheiro,historical
2026-01-30,Nécessaire Pequena,1,30.0,30.0,Crédito,historical
2026-01-30,Carteira Tricolor,3,60.0,180.0,Pix,historical
2026-01-30,Carteira Envelope,1,65.0,65.0,Pix,historical
2026-01-30,Bolsa Couro,1,120.0,120.0,Pix,historical
2026-01-30,Nécessaire Viagem,1,55.0,55.0,Pix,historical
2026-01-30,Carteira Tricolor,1,60.0,60.0,Débito,historical
2026-01-31,Carteira Alça,1,45.0,45.0,Pix,historical
2026-01-31,Nécessaire Média,1,38.0,38.0,Dinheiro,historical
2026-01-31,Nécessaire Pequena,1,30.0,30.0,Dinheiro,historical
2026-01-31,Carteira Slim,1,50.0,50.0,Dinheiro,historical
2026-01-31,Canga Listrada,2,45.0,90.0,Pix,historical
2026-01-31,Bolsa Couro,1,120.0,120.0,Dinheiro,historical
2026-01-31,Chaveiro Personalizado,2,25.0,50.0,Pix,historical
2026-01-31,Nécessaire Stylo,1,35.0,35.0,Pix,historical
2026-01-31,Body Estampado,2,70.0,140.0,Dinheiro,historical
2026-01-31,Carteira Alça,1,45.0,45.0,Pix,historical
2026-01-31,Chaveiro Xadrez,1,20.0,20.0,Pix,historical
2026-01-31,Canga Estampada,1,50.0,50.0,Pix,historical
2026-02-01,Nécessaire Grande,2,45.0,90.0,Pix,historical
2026-02-01,Carteira Alça,2,45.0,90.0,Crédito,historical
2026-02-01,Canga Listrada,2,45.0,90.0,Dinheiro,historical
2026-02-01,Nécessaire Média,1,38.0,38.0,Crédito,historical
2026-02-01,Carteira Premium,1,75.0,75.0,Pix,historical
2026-02-02,Chaveiro Duplo,1,35.0,35.0,Dinheiro,historical
2026-02-02,Nécessaire Stylo,1,35.0,35.0,Pix,historical
2026-02-02,Chaveiro Duplo,2,35.0,70.0,Crédito,historical
2026-02-03,Carteira Envelope,1,65.0,65.0,Débito,historical
2026-02-03,Chaveiro Duplo,1,35.0,35.0,Débito,historical
2026-02-04,Nécessaire Viagem,2,55.0,110.0,Dinheiro,historical
2026-02-04,Chaveiro Xadrez,1,20.0,20.0,Crédito,historical
2026-02-04,Carteira Slim,1,50.0,50.0,Pix,historical
2026-02-05,Nécessaire Grande,1,45.0,45.0,Pix,historical
2026-02-05,Carteira Slim,1,50.0,50.0,Pix,historical
2026-02-05,Carteira Alça,1,45.0,45.0,Débito,historical
2026-02-05,Chaveiro Personalizado,1,25.0,25.0,Débito,historical
2026-02-05,Carteira Alça,2,45.0,90.0,Débito,historical
2026-02-05,Bolsa Palha,2,89.0,178.0,Pix,historical
2026-02-05,Chaveiro Pequeno,3,15.0,45.0,Pix,historical
2026-02-06,Body Estampado,2,70.0,140.0,Pix,historical
2026-02-06,Carteira Slim,1,50.0,50.0,Crédito,historical
2026-02-06,Body Floral,1,65.0,65.0,Pix,historical
2026-02-07,Carteira Alça,2,45.0,90.0,Débito,historical
2026-02-07,Carteira Alça,1,45.0,45.0,Débito,historical
2026-02-07,Chaveiro Personalizado,1,25.0,25.0,Pix,historical
2026-02-07,Nécessaire Stylo,1,35.0,35.0,Crédito,historical
2026-02-07,Chaveiro Pequeno,1,15.0,15.0,Pix,historical
2026-02-07,Chaveiro Pequeno,1,15.0,15.0,Pix,historical
2026-02-07,Chaveiro Pequeno,1,15.0,15.0,Dinheiro,historical
2026-02-07,Carteira Slim,2,50.0,100.0,Dinheiro,historical
2026-02-08,Nécessaire Stylo,1,35.0,35.0,Crédito,historical
2026-02-08,Nécessaire Grande,1,45.0,45.0,Crédito,historical
2026-02-08,Body Estampado,1,70.0,70.0,Crédito,historical
2026-02-08,Carteira Alça,1,45.0,45.0,Dinheiro,historical
2026-02-08,Carteira Premium,2,75.0,150.0,Pix,historical
2026-02-08,Chaveiro Pequeno,1,15.0,15.0,Pix,historical
2026-02-08,Chaveiro Xadrez,1,20.0,20.0,Dinheiro,historical
2026-02-08,Chaveiro Personalizado,1,25.0,25.0,Pix,historical
2026-02-08,Bolsa Couro,1,120.0,120.0,Pix,historical
2026-02-08,Carteira Premium,1,75.0,75.0,Dinheiro,historical
2026-02-09,Canga Estampada,2,50.0,100.0,Pix,historical
2026-02-09,Nécessaire Média,1,38.0,38.0,Pix,historical
2026-02-09,Body Estampado,1,70.0,70.0,Pix,historical
2026-02-09,Body Floral,1,65.0,65.0,Pix,historical
2026-02-09,Carteira Alça,1,45.0,45.0,Crédito,historical
2026-02-09,Chaveiro Couro,1,30.0,30.0,Dinheiro,historical
2026-02-10,Carteira Mini,2,40.0,80.0,Pix,historical
2026-02-10,Chaveiro Xadrez,1,20.0,20.0,Dinheiro,historical
2026-02-10,Chaveiro Pequeno,1,15.0,15.0,Pix,historical
2026-02-10,Nécessaire Grande,1,45.0,45.0,Débito,historical
2026-02-10,Nécessaire Stylo,1,35.0,35.0,Pix,historical
2026-02-10,Chaveiro Xadrez,2,20.0,40.0,Pix,historical
2026-02-11,Chaveiro Pequeno,1,15.0,15.0,Pix,historical
2026-02-11,Carteira Slim,1,50.0,50.0,Crédito,historical
2026-02-11,Body Floral,2,65.0,130.0,Pix,historical
2026-02-11,Body Floral,1,65.0,65.0,Dinheiro,historical
2026-02-11,Nécessaire Média,1,38.0,38.0,Crédito,historical
2026-02-11,Canga Listrada,1,45.0,45.0,Dinheiro,historical
2026-02-12,Chaveiro Personalizado,2,25.0,50.0,Pix,historical
2026-02-12,Bolsa Couro,1,120.0,120.0,Crédito,historical
2026-02-12,Nécessaire Viagem,1,55.0,55.0,Dinheiro,historical
2026-02-12,Carteira Alça,2,45.0,90.0,Pix,historical
2026-02-12,Carteira Tricolor,1,60.0,60.0,Débito,historical
2026-02-12,Chaveiro Duplo,2,35.0,70.0,Débito,historical
2026-02-12,Carteira Zip,2,55.0,110.0,Dinheiro,historical
2026-02-12,Chaveiro Duplo,1,35.0,35.0,Crédito,historical
2026-02-13,Carteira Alça,1,45.0,45.0,Dinheiro,historical
2026-02-13,Carteira Zip,1,55.0,55.0,Crédito,historical
2026-02-13,Body Estampado,1,70.0,70.0,Dinheiro,historical
2026-02-13,Chaveiro Couro,3,30.0,90.0,Dinheiro,historical
2026-02-13,Chaveiro Pequeno,1,15.0,15.0,Crédito,historical
2026-02-14,Nécessaire Viagem,1,55.0,55.0,Pix,historical
2026-02-14,Carteira Tricolor,1,60.0,60.0,Dinheiro,historical
2026-02-14,Chaveiro Pequeno,1,15.0,15.0,Dinheiro,historical
2026-02-14,Carteira Tricolor,1,60.0,60.0,Crédito,historical
2026-02-14,Nécessaire Grande,1,45.0,45.0,Pix,historical
2026-02-14,Nécessaire Média,1,38.0,38.0,Dinheiro,historical
2026-02-14,Nécessaire Média,1,38.0,38.0,Dinheiro,historical
2026-02-14,Nécessaire Stylo,1,35.0,35.0,Crédito,historical
2026-02-14,Nécessaire Média,2,38.0,76.0,Dinheiro,historical
2026-02-14,Carteira Slim,2,50.0,100.0,Dinheiro,historical
2026-02-14,Carteira Alça,1,45.0,45.0,Crédito,historical
2026-02-15,Carteira Premium,1,75.0,75.0,Débito,historical
2026-02-15,Nécessaire Viagem,3,55.0,165.0,Pix,historical
2026-02-15,Nécessaire Grande,1,45.0,45.0,Crédito,historical
2026-02-15,Chaveiro Xadrez,3,20.0,60.0,Dinheiro,historical
2026-02-15,Nécessaire Média,1,38.0,38.0,Dinheiro,historical
2026-02-15,Chaveiro Personalizado,1,25.0,25.0,Débito,historical
2026-02-15,Nécessaire Grande,2,45.0,90.0,Débito,historical
2026-02-15,Carteira Slim,1,50.0,50.0,Dinheiro,historical
2026-02-16,Nécessaire Média,1,38.0,38.0,Dinheiro,historical
2026-02-16,Chaveiro Personalizado,1,25.0,25.0,Pix,historical
2026-02-16,Nécessaire Viagem,1,55.0,55.0,Débito,historical
2026-02-16,Chaveiro Pequeno,1,15.0,15.0,Pix,historical
2026-02-16,Carteira Premium,2,75.0,150.0,Crédito,historical
2026-02-16,Canga Listrada,2,45.0,90.0,Crédito,historical
2026-02-16,Bolsa Palha,1,89.0,89.0,Pix,historical
2026-02-17,Bolsa Couro,1,120.0,120.0,Dinheiro,historical
2026-02-17,Bolsa Palha,1,89.0,89.0,Débito,historical
2026-02-17,Nécessaire Grande,1,45.0,45.0,Pix,historical
2026-02-17,Nécessaire Média,1,38.0,38.0,Crédito,historical
2026-02-17,Carteira Zip,1,55.0,55.0,Pix,historical
2026-02-17,Chaveiro Personalizado,1,25.0,25.0,Pix,historical
